Id,User,Text
3311,RobertPRousseau,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
3312,FinancialXpress,Oxford/AstraZeneca in ‘mix-match’ #COVID-19 vaccine trial with Russia’s Sputnik https://t.co/Q9svoLFr1i
3313,Chesnay78,"RT @Richard31235252: Sont casse pieds ces ""islamistes""... ;) 

#COVID19france  #coronavirus  #CoronaVaccine  #vaccination #Vaccin #laurenta…"
3314,AnnaP1953,"RT @ivocamic: PRESSING DELLE #ASL PER PRENOTARE IL #VACCINO ANTI-#COVID 
Gran confusione e molta fretta
MA VOI VI FIDATE DI #ZINGARETTI
#AR…"
3315,ilona84010600,"RT @InvictusGChoir: #ChristmasThrowback
As we look to Christmas past, pre #covid when we could perform live. We look to 2017 when to perfor…"
3316,Meme14plus1,"RT @SKYRIDER4538: Every person advocating for shutdowns collects a paycheck. 

Every person who has a business yet advocate for your busine…"
3317,trumpedelic,What is the current tally of trump LIES? Is anyone even still counting? Has trump told more lies than Americans have died of #Covid?
3318,rodrig_padilla,RT @Muni_Renca: #RencaOrgullosa Nuestro modelo municipal de testeo y trazabilidad #CentinelaRenca recibió el premio Smart City Awards 2020…
3319,cj_yogi,Governor #DeathSantis aka #GovernorSuperSpreader #TheSunshineSycophant at a  FL football game last night. If you zo… https://t.co/fvkQoaqV1k
3320,pattijay,"Ok so we’re serious about stopping this MF virus? @JustinTrudeau stop all NON ESSENTIAL FLIGHTS into Canada. 
You c… https://t.co/fEriPUspD5"
3321,Fluckipa,Le professeur en pharmacie #Fournillan interné d'office. Il affirme dans #HoldUp que le #covid a été créé par… https://t.co/GBFZ7Z5GTE
3322,gezgintrk,"RT @gezgintrk: The Pfizer - BioNTech Vaccination Process

#Pfizer #Biontech #Vaccine #Covid-19 https://t.co/ubyCgYah3v"
3323,alexxeur,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
3324,RealityCkMate,"Then I’m going to take off my mask, reach in his bag, and pound one of his hash browns because I’m over these prete… https://t.co/FQwdZzSAWF"
3325,CindyFitch1,"RT @SteveWestly: A clear visual of how high #COVID cases are in the #BayArea, as 8 out of the 9 counties are above their previous peaks.…"
3326,wortegajarpa,Hoy 425 casos nuevos en el #Biobio y 2237 casos activos. Un desastre! #COVID Se viene la cuarentena.
3327,naughtymandy121,"RT @Todaysopinionis: Arrested for not wearing a facemask. Please share this. We cannot stand for this tyranny any longer!

#antimask #COVID…"
3328,mostromosterio,#COVID mi hija menor con fiebre y gastroenterocolitis
3329,ECG_MK,RT @JaneLambertECG: Our #nationwide #vaccination training dates are all full now for tomorrow. We still have places next Sunday. We will ma…
3330,LuizG60106101,"RT @andretrig: O ex-ministro Mandetta responsabilizou o presidente Bolsonaro pelos 180 mil óbitos pela #covid Em entrevista à @GloboNews, e…"
3331,Tonyrose5583,Georgia youth football coach banned for life after assaulting 9-year-old caught on video- at least this was on film… https://t.co/RyRS1ucXeg
3332,XboxInfos,RT @bitcoinconnect: Blake Lively Hilariously Trolls Husband Ryan Reynolds With Drool-Worthy PostsSEE MORE HERE ==&gt; https://t.co/5PFiLlIAqU…
3333,MAYDAYLUH,RT @adamzyglis: It's really not that hard... #COVID #worldwarcovid #Takeout @TheBuffaloNews https://t.co/a8HqTBiVhD https://t.co/ITeveNzdC4
3334,ECG_MK,"RT @JaneLambertECG: We are so honoured at @ECG_MK to have supported this event with their #covid testing programme. 

What a lovely team

T…"
3335,sirnutsandbull1,"RT @InvictusGChoir: #ChristmasThrowback
As we look to Christmas past, pre #covid when we could perform live. We look to 2017 when to perfor…"
3336,dl_magazine,"Dr. Ravi Gupta, CEO &amp; Founder, Elets Technomedia Pvt Ltd.
The crisis has thrown us greater opportunities for collab… https://t.co/GdkFOzO01m"
3337,emily_navas,RT @RobertKennedyJr: Investigation this week identified polyethylene glycol (PEG) as likely reason 2 people in UK suffered anaphylaxis afte…
3338,LeonardMajor1,@fox6now No....I'm pretty sure it was #COVID
3339,Aedos59,RT @HertsPolice: ⚠️ Scammers are contacting elderly people claiming they can arrange #covid vaccines. Only the NHS has access to the vaccin…
3340,couteronjp,RT @SFSPasso: #Noel2020 #covid Réfléchir à ses stratégies de réduction des risques liés aux fêtes de fin d'année #SARSCoV2 @couteronjp
3341,zigon74,"RT @BluDiChina: Almeno #KimKiDuk, a soli 59 anni, lascia un’eredità artistica importante, a differenza di certi politici, anche molto più g…"
3342,GianluPower,"RT @piersar62: La Scienzah™ : Non preoccupatevi se la gente morirà dopo il #vaccino #COVID (CNN) 😱👹

Ci prendono apertamente per i fondelli…"
3343,finderzke3pers,"RT @IOST_Official: ⚡IOST x BSN China in 2020 ⚡️

Do you know that IOST’s charity information platform helps with the #covid charity transpa…"
3344,JaneLambertECG,"We are so honoured at @ECG_MK to have supported this event with their #covid testing programme. 

What a lovely tea… https://t.co/TFNXNXixTG"
3345,SKYRIDER4538,"RT @SKYRIDER4538: Every person advocating for shutdowns collects a paycheck. 

Every person who has a business yet advocate for your busine…"
3346,Filomen30094017,"RT @andretrig: O ex-ministro Mandetta responsabilizou o presidente Bolsonaro pelos 180 mil óbitos pela #covid Em entrevista à @GloboNews, e…"
3347,pugs024,The science is in! #COVID https://t.co/ls9DTQaSht
3348,Who_isDiana,RT @RobertKennedyJr: Investigation this week identified polyethylene glycol (PEG) as likely reason 2 people in UK suffered anaphylaxis afte…
3349,KingRottnest,Great life in Western Australia 🇦🇺 returning back to normal and Perth economy is raising up 👍 #Perth #Economy… https://t.co/OykfdrDqjk
3350,kettelfish,RT @ErinSandersNP: I keep reading this article over and over and wondering how I can get it in front of every American and politician the c…
3351,asbeiras,"Ainda antes do início da 2ª vaga de COVID-19, em princípios de Setembro, o governo alemão já tinha uma simulação de… https://t.co/ddaynK2LSX"
3352,yelizgulege,"RT @MuratpasaBld: Erken tanı hayat kurtarır.                                         
#memekanseri
#erkentani 
#antalyatanitimvakfi 
#antal…"
3353,POLSEK_JTJOGJA,"RT @PoldaJogja: Tetap Taati Protokol Kesehatan untuk mencegah covid-19.
.
Biasakan menerapkan protokol kesehatan dalam aktivitas sehari har…"
3354,alima72,"RT @andretrig: O ex-ministro Mandetta responsabilizou o presidente Bolsonaro pelos 180 mil óbitos pela #covid Em entrevista à @GloboNews, e…"
3355,bitcoinconnect,Blake Lively Hilariously Trolls Husband Ryan Reynolds With Drool-Worthy PostsSEE MORE HERE ==&gt;… https://t.co/1h1mvSLhIi
3356,wanrongsia,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
3357,simonbowermasse,"RT @ThatTimWalker: Why, of course @DailyMailUK. Time to beat the hell out of poor old Santa, even if we couldn’t quite manage to do that wi…"
3358,gneshaecosphere,"Being into sustainable business of PET bottle Recycling, we aim to collect maximum PET waste through our 20+ collec… https://t.co/2Om6OhewFt"
3359,paolamleone,"RT @antonellaviol17: Perché in Italia il tasso di letalità per #Covid è così alto (3,5%)?
Pesano la mancanza di accuratezza nella identific…"
3360,Manali_Bhaumik,The #manufacturing industry has been significantly affected by #COVID-19. @ISG_News investigated the current state… https://t.co/0bloeSJS2m
3361,ciripanca,RT @adrenaline1001: 🆘Significatif de l’enfumage du GVT concernant le nombre de morts #Covid https://t.co/XSKrYm1vvQ
3362,franpiace,"RT @antonellaviol17: Perché in Italia il tasso di letalità per #Covid è così alto (3,5%)?
Pesano la mancanza di accuratezza nella identific…"
3363,JrmieJ,RT @VdeSenneville: Génial Sempé. Tout est dit #2020 #attentats #Covid #libertes et aussi la toujours très à la mode #connerie https://t.co/…
3364,Bazmundo1st,RT @UnmaskedDoco: @emmakennytv talking passionately about COVID collateral - and why we must be allowed to talk about and debate the effect…
3365,PhilippeKerrec,RT @RKrivine: Food for thought : l’économiste et philosophe @OlivierBabeau pdt de l’@Instit_Sapiens publie un papier intéressant dans Le Fi…
3366,IndeGranada,"No bajes la guardia: 4 muertos más por #Covid en #Granada, la provincia andaluza con más pacientes hospitalizados… https://t.co/Mq4g9gR6uJ"
3367,monsieurCamomil,"#covid : plus de famine dans le monde
https://t.co/iBuWuSNMTM"
3368,Cerntain,"If you soil your #COVID diaper, can’t you get the whole plane sick off the fumes? https://t.co/mTaNdfG8Z8"
3369,rayschroeder,"How universities are using technology in their COVID precautions

#highered #covid

https://t.co/2W8UlNOKEh"
3370,CovidCurrent,"Need to get tested book an appointment by ringing: 0121 704 6918

#covid #testing #solihull https://t.co/UFLFFOHpF6"
3371,covid_watch,🇦🇹 Erster ÖVP-Landeschef spricht von Corona-Impfzwang https://t.co/QarDWv1I35 #corona #covid #covid19
3372,covid_watch,🇦🇹 Also doch: Flugreisen künftig nur noch mit Corona-Impfung - Unzensuriert https://t.co/J95WwLnGdG #covid19 #covid #corona
3373,covid_watch,🇦🇹 126 Todesopfer: Zahl der Neuinfektionen klettert wieder auf über 3200 https://t.co/dwXlSvv49S #covid #corona #covid19
3374,covid_watch,🇦🇹 Erste Bilanz der AKNÖ/WKNÖ-Corona-Schnelltests: Neue Weinviertel-Teststraße in Hollabrunn https://t.co/RmBuWDKs1T #covid19 #covid #corona
3375,kadinmuzesi07,"RT @MuratpasaBld: Erken tanı hayat kurtarır.                                         
#memekanseri
#erkentani 
#antalyatanitimvakfi 
#antal…"
3376,robingsmith,"Do you REALLY need all those ""routine"" medical tests and checkups? #Covid has medical experts reassessing what we n… https://t.co/WbDj9HjlRI"
3377,ReginaM51775343,"RT @RomanaTomc: Na dobri poti smo. 👏 ⁦@vladaRS⁩. 

Potrebno je samo še malo dodatnega napora nas vseh. Z odgovornim obnašanjem lahko pomaga…"
3378,sharryscotland,"Folks keep your distance to 2 metres. Wear your mask, keep washing your hands and don’t mix in big groups. #covid i… https://t.co/DKeCu2gdkt"
3379,Truspace_ng,RT @PM_Results: Read Remote Work The New Normal.  For those working from home or likely to be working from home in the future this book is…
3380,KiwiInBarnes,RT @LBRUT: It’s been a tough time for our businesses – if we move to Tier 3 pubs and restaurants will close! Hear from Alan at #ChurchRoad…
3381,clim8resistance,"RT @jameswoudhuysen: #ANIMISM x3: 
Earth = #Gaia. 
""#Covid doesn't notice Xmas"". 
And, as 70 suits go to the online ""Climate Ambition"" summ…"
3382,emlagor,"RT @jmolerog: CS Barrio Sur de Madrid...en los dos o tres últimos días hemos notado  un repunte de los casos #COVID....
🤔¿El  Black Friday…"
3383,Anirban54918372,"Refund not made #cancelled #COVID #Goibibo_Refund_our_money 
@goibibo 
No reply over phone and online. Flase commit… https://t.co/mUUSYLDQXU"
3384,CollectorDnh,"12/12/2020, Dadra and Nagar Haveli #COVID-19 update:
-&gt; No new COVID-19 positive case found today
-&gt; 02 patient hav… https://t.co/zZNNVXlPI2"
3385,jameswoudhuysen,"#ANIMISM x3: 
Earth = #Gaia. 
""#Covid doesn't notice Xmas"". 
And, as 70 suits go to the online ""Climate Ambition"" s… https://t.co/QyluOROhUL"
3386,OscarOrteg2,"RT @jucilnacional: 🔴Problemática derivada del excesivo número de positivos #COVID en internos del centro penitenciario La Moraleja, de Dueñ…"
3387,lessablespresse,"RT @Reportersablais: #Vendée #LesSables #Zoo #Covid #sanitaire #santé #Noël
https://t.co/xLjdx66z6G"
3388,figertool,"6 months on full pay for breaking #covid guidelines, it stinks but hey ho, when you return @SkyNews will be broadca… https://t.co/1jmg8l0S9n"
3389,somosnotrosario,"RT @SomosRosarioOK: Coronavirus: 19 fallecidos ayer en Santa Fe Pcia.
En lo que va de la pandemia han muerto 2.482 personas
#Rosarinos #LaC…"
3390,somosnotrosario,"RT @SomosRosarioOK: Rosario ayer con 264 positivos de Covid-19.
La Provincia de Santa Fe confirmó 1.239 nuevos casos de coronavirus
#Rosari…"
3391,lachansondelara,"RT @polipoly5: STOP separating partners &amp; families,  it's been 10 months of #Humanrights violation and nobody cares. ✈ is safe, there are n…"
3392,WiegmanRoy,"RT @DalbidEU: @gavinesler @WiegmanRoy 'Grandad, what did you do in the #Covid pandemic, where the Government handling of it inflicted on us…"
3393,SKYRIDER4538,"Every person advocating for shutdowns collects a paycheck. 

Every person who has a business yet advocate for your… https://t.co/I4k8BcyW9V"
3394,Mneumatron,RT @nikifagiolo: #M5S #Covid #FI #PD #pandemia @DiegoFusaro  @PaginaVox @PartitComunista #SaraCunial @VittorioSgarbi Dopo i test PCR (tampo…
3395,acg747,"RT @covid19br_: Atualização #COVID19 #Brasil

Atualização: 12/12/2020 11:57:49 UTC
Casos: 6.836.313
Casos hoje: 0
Mortes: 180.453
Mortes ho…"
3396,NinaTomazin,@JernejStromajer @strankaSD @tfajon @milan_brglez @JernejPikalo @AndrejaKatic @MatjaNemec @DominikaSvarc… https://t.co/3ErvzcmO1G
3397,jettisonbaggage,"RT @UnRoyalReporter: When it emerged that Dominic Cummings had travelled when he had #covid there was (rightly) an outcry.

The link below…"
3398,FresneauJean,"RT @momotchiii: Cette lettre est de Kevin Wheelan, chef en cardiologie et Dr. Peter McCullough, cardiologue à Baylor Heart and Vascular Hos…"
3399,MarySpes,"RT @paolavalenti29: #CovidTest farlocchi dappertutto ( 🎵 bevi la Coca Cola che ti fa beeeene 🎶🎼! ...E diventi positivo al #Covid ...😂) 
#Sa…"
3400,giovannella58,"RT @ChiodiDonatella: #ZINGARETTI ANCORA CERCA
IL #VACCINOANTINFLUENZALE
MA PRENDE PRENOTAZIONI
PER IL #VACCINO ANTI-#COVID

Quale sarà lo s…"
3401,elianapaolabg,RT @fdeligne: Mister #Castex et Docteur #Covid #dessin https://t.co/1Id7c9yoiO
3402,wearespokane,"RT @SpokaneCity: Actress @sydney_sweeney, born and raised in Spokane, is donating $12K to make the holiday season brighter for Spokane’s ho…"
3403,acg747,"RT @covid19br_: Atualização #COVID19 Mundo

Atualização: 12/12/2020 11:47:49 UTC
Casos: 71.553.947
Casos hoje: 133.086
Mortes: 1.603.886
Mo…"
3404,KaraDemocrat,"RT @WoodfordinDK: The #USA also saw a record high number of new daily #COVID19 infections with 246,530 while another 3,019 Americans lost t…"
3405,americanflagusa,RT @adrenaline1001: 🆘Significatif de l’enfumage du GVT concernant le nombre de morts #Covid https://t.co/XSKrYm1vvQ
3406,vijay27anand,"#USA #Covid situation, current 2nd wave is so huge when comparing to its 1st wave. #COVIDSecondWave https://t.co/Y3XsraCGpy"
3407,ReymbautL,RT @f_philippot: Je suis aujourd’hui l’invité du Samedi Politique de @tvlofficiel et je réponds aux questions de @BlaiseElise ➡️ https://t.…
3408,KelvinGolding,New CBI report assesses the UK’s reskilling challenge between now and 2030 as we look to build back better from… https://t.co/Z9vywzcXWs
3409,SPFNordic,"RT @MPJulian: Despite misuse, Big corporations don't have to pay back any of $Billions in #COVID funds received! That's not true for Canadi…"
3410,SomosRosarioOK,"Coronavirus: 19 fallecidos ayer en Santa Fe Pcia.
En lo que va de la pandemia han muerto 2.482 personas
#Rosarinos… https://t.co/kQfCV62bqK"
3411,Juzwik,RT @RobertKennedyJr: Investigation this week identified polyethylene glycol (PEG) as likely reason 2 people in UK suffered anaphylaxis afte…
3412,FOCOAmbiental,"RT @andretrig: O ex-ministro Mandetta responsabilizou o presidente Bolsonaro pelos 180 mil óbitos pela #covid Em entrevista à @GloboNews, e…"
3413,AverageAgents,RT @TT_Club: UK #ports and #hauliers are calling to the #government for help as  problems with #congestion continue to mount. A rise in imp…
3414,jimmywhiz,#trump throws a #covid party and then doesn't show up. These people are really dupes!
3415,nofre67,RT @DoktorWeigl: Mussten diese Woche wieder einen eigentlich genesen #Covid Patienten erst re-intubieren und dann jetzt sogar noch reanimie…
