Id,User,Text
3095,BeyondLove2010,RT @BeyondLove2010: This doctor is traumatized by #NIH and health agencies ignoring early treatment of #COVID and watching patients dying s…
3096,anne_d13,RT @mishacollins: More Americans died of #COVID today than died in 9/11. Five of the 10 deadliest days in US history happened THIS WEEK.…
3097,Isa_Uribe,¿Y qué tal la estrategia anti #COVID en tu país? https://t.co/3yBNNoTmLd
3098,NedLuke2000fan,RT @mishacollins: More Americans died of #COVID today than died in 9/11. Five of the 10 deadliest days in US history happened THIS WEEK.…
3099,DuggerDigs,"Other than age as the main risk, Americans with diabetes, Chronic kidney disease, and severe obesity were 3 to 5 ti… https://t.co/1aFFBps4XF"
3100,Meenabbrum,RT @markgamsu: Now @antlondon “In the heat of the #pandemic @localitynews members focussed on responding to the crisis where organisations…
3101,janattheocean,"RT @RonaldTooTall: After #Giuliani visit, #Michigan House says nearly 30 have tested positive for #Covid this year

#RudyGiuliani #SuperSpr…"
3102,marcoluci1,"RT @MediasetTgcom24: Covid, in Brasile primo caso confermato di reinfezione  #COVID https://t.co/iRAMxw5ZvT https://t.co/YGI8T0EZCV"
3103,mjb729leo,"RT @TeamPelosi: In the months since the House acted to ease the American people’s suffering and kept pushing for #covid relief, economic ha…"
3104,DingaBelle,"RT @KrisGibson13: Tackle the inherent misogyny in society by following
https://t.co/1Oycgv6S20
@CedawPT
A People'sTribunal is a powerful to…"
3105,cpettey,"Before the final day of #GartnerIO kicks off, check out what you may have missed yesterday, with insights from sess… https://t.co/BLUjzaOIuU"
3106,thatCandyChan,35 deaths today #COVID19Ontario #COVID https://t.co/0UQaFpcU34
3107,stephatkins,"Of course they are #smallbusinesses have run out of patience, time, energy and money...#momandpops #localbusinesses… https://t.co/qMIZB1jIhx"
3108,MemePiol,RT @COFMadrid: 🔴@IdiazAyuso anuncia que la nueva Tarjeta Sanitaria Virtual recogerá desde el lunes información sobre las pruebas #COVID de…
3109,carolinaurena,Preparan ley para evitar quiebra de empresas https://t.co/9yQJ60f27i #Panamá #covid #quiebra #Economia
3110,fabiennelackner,RT @RomanPable: Die intellektuelle Verwahrlosung der Volkspartei ist ebenso erschreckend wie traurig. Die unzähligen Fehler im Umgang mit #…
3111,nacindexcom,"https://t.co/Qk6EkSkTsh
What Is StormX Coin?
https://t.co/0uF4zaLCQr
#electronic #technology #corona #covid… https://t.co/KaV5bVZNF4"
3112,Uncnvntnlteach,When will we all return to the classroom? Write what you think and tag a friend! Curious when people think we will… https://t.co/oFopcJ9JFa
3113,EyeTense,#filmfestival #films #documentary #films #director #animation #filmmaking #tv #secondlockdown #brighton… https://t.co/4nOlmpzzTO
3114,RonaldTooTall,"After #Giuliani visit, #Michigan House says nearly 30 have tested positive for #Covid this year

#RudyGiuliani… https://t.co/iUg9m4UwPA"
3115,conniePC_slt,#medicalstudent #medicine #medical #doctor #medicalschool #medstudent #medschool #neet #mbbs #doctors #futuredoctor… https://t.co/V0neK0AaPu
3116,AngieAlbright,"SCActionNetwork: RT @NAEYC: The #COVID pandemic continues to devastate #childcare programs—affecting children, fami… https://t.co/Fbqj5geacf"
3117,JournalRecord,"The rolling average of Oklahoma #COVID-19 cases again tops 3,000. https://t.co/dYkmj3wtig"
3118,UNFPAZambia,"RT @UNFPA_ESARO: These 16 days of activism, and every 365 days, our resounding call across the world and East and Southern Africa is #enoug…"
3119,SchoolOutfitter,"Shifts to education due to COVID-19 – like where and when students learn – are unlikely to go away post pandemic, s… https://t.co/T064s6vRvz"
3120,SCActionNetwork,"RT @NAEYC: The #COVID pandemic continues to devastate #childcare programs—affecting children, families, &amp; our nation’s economy. Understand…"
3121,BaritoneSam,RT @BBCkatyaadler: Britons could be barred from EU entry on 1 January when the transition period ends bc of #COVID travel restrictions.. NB…
3122,markgamsu,Now @antlondon “In the heat of the #pandemic @localitynews members focussed on responding to the crisis where organ… https://t.co/NW2pPbXmBR
3123,GMANML,"RT @omarbula: La mismos medios corruptos que juegan, manipulan y ocultan opiniones sobre lo político y lo social, son los que nos informan…"
3124,JMKamensky,"RT @BusOfGovernment: What is the mission of the #Pandemic Response Accountability Committee? Bob Westbrooks, Executive Director, discusses…"
3125,VictorNeme2705,"RT @OficinaOds: 📍Este año, el tema del #DíaDeLosDerechosHumanos está relacionado con la pandemia de #COVID-19 y se centra en la necesidad d…"
3126,ChildreninNI,"RT @SCLDNews: The #COVID Guided Self-help booklets for people with #learningdisabilities and those who support them, have been updated to r…"
3127,DRZRZ,"RT @elisavalia: Que la pandemia de la #covid no agrave la pobreza, la discriminación y las desigualdades. Aquí o en cualquier parte del mun…"
3128,securityaffairs,RT @CampanaleGio: Il #vaccino contro il #Covid sviluppato e prodotto da Pfizer e BioNTech SE è ora disponibile presso il #darknet. La notiz…
3129,ValeTosetti,RT @emergency_ong: “Stiamo lavorando al fianco del personale sanitario dell’ospedale di #Crotone per offrire ai malati di #Covid le terapie…
3130,realGeneRichard,Something is amiss and I’m sure after we get this #election stuff sorted out more information will be shared...… https://t.co/AM4evWCX2m
3131,nacindexcom,"https://t.co/8ZWG9cr4Fb
What Is Frontier Coin?
https://t.co/XUdu2D6I1l
#electronic #technology #corona #covid… https://t.co/4laCF40lgg"
3132,chaiii59952106,"RT @paracelsusburns: The people who are the loudest calling for others to sacrifice to defeat #COVID are in government, journalism &amp; medici…"
3133,Contraloria_Hgo,"Detectar a tiempo los signos y síntomas del #Covid-19 puede salvar tu vida.

#OperativoEscudo por un Hidalgo Sano y… https://t.co/2egeX1OFy6"
3134,TheSpec,"RT @jfrketich: Do medical masks provide health-care workers with enough protection from #COVID-19 ? 
https://t.co/5H73XzTl5c via @thespec"
3135,MadCovid,We developed 12 service user led recommendations for #MentalHealth services during #COVID-19 which you can find her… https://t.co/p2fAor1VIa
3136,LandedKing,"Emergency Orders, Quarantine, &amp; The Constitution:

Should we fear the government?

Subscribe &amp; hit the notification… https://t.co/rByEK2v1Ck"
3137,JireMoha,"Why attacking #TigrayCivilians in everywhere!!
@AbiyAhmedAli Fake #LovePreachings was the opposite of all he told u… https://t.co/z9Ai1e6QOS"
3138,oOgnxSLoJbENWJ2,"RT @PawlowskiMario: #ArtificialIntelligence Just Revealed a Potential Concern for #COVID-19 #Vaccine Makers 

@NASDAQ V/@PawlowskiMario #AI…"
3139,Gopaltimesnews,"Happy to see the plan worked.

First the virus then its vaccine. That was the plan.
#COVID19Vaccine 
#COVID https://t.co/aRFHhcphAA"
3140,Karma_Incarnate,"RT @GetWisdomDude: McConnell Has A Net Worth Of $22.5 Million.

Mnuchin Has A Net Worth Of $300 Million.

They REFUSE To Agree With DEMs Th…"
3141,jane__eden,RT @MacWill83593047: #guncontrol #a #guns #resist #pewpew #maga #gunrights #ar #ndamendment #freedom #guncontrolnow #firearms #blacklivesma…
3142,CorrySmith7,"RT @qith8n: @TimRunsHisMouth I’ll take “because everything is being labeled #Covid” for a $1000, Alex.

We are being played. Time to stand…"
3143,municapelo,RT @SineQuaNon2015: Θα μπορούσε να μας πεί ο @PrimeministerGR #Μητσοτακη γιατί οι οι 4 στους 5 που έχουν πεθάνει στην Κεντρική Μακεδονία &amp;…
3144,AMITAWASTHI_BJP,"RT @navalkant: #शराबियों के लिए #सूचना:
रूस के गमालिया इंस्टिट्यूट ऑफ एपिडेमोलॉजी एंड माइक्रोबायोलॉजी ने कहा कि स्पूतनिक वैक्सीन का हर डोज़…"
3145,jqllc,"Person of the year, @TIME?

Not even close

#COVID https://t.co/RMv1117rCI"
3146,radar_nl,"RT @SputnikInt: Russian #SputnikV vaccine against #COVID can be used by people with #allergies, developer confirms 

@sputnikvaccine

https…"
3147,LeaCohenRE,@naretevduorp @Walmart then they'll tell you it was because too many cashiers called in sick because they have #COVID
3148,stevecrescenti,"Did you know the #USA posted a 1.27 Million #Covid Negative test result yesterday, Dec 9th? Yep, 1.27 Million peopl… https://t.co/ioA9Daemqz"
3149,jgionova,RT @MacWill83593047: #guncontrol #a #guns #resist #pewpew #maga #gunrights #ar #ndamendment #freedom #guncontrolnow #firearms #blacklivesma…
3150,JZilim,RT @devex: Pharmacists are on the frontlines in the fight against #COVID-19 in Africa. @USP Ghana country manager Kwasi Boateng explains wh…
3151,Marjan107,@mvanderKist @toonvanderploeg @huisdoktertim Of van terminaal hartfalen of van COPD Gold 3 of 4. Maar ik begreep@da… https://t.co/t641puCzPS
3152,nadz_gh,"RT @BellRibeiroAddy: The Tories are totally out of touch if they think we can just shrug off rising food prices after a #NoDealBrexit

The…"
3153,Katblxms,"RT @BrianCaskeyNC: Don’t talk to me about COVID being like ‘the flu.’ In a typical year, 150 North Carolinians are killed by the flu. Since…"
3154,DaveNoticias,No se murieron por #COVID dice alcalde de #Villanueva 🤔 https://t.co/m08z4HyDlL
3155,Maria58118983,"RT @herbivore_club: Going vegan could not only lower your risk of severe #Covid-19, if enough of us do it, it could lower the risk of futur…"
3156,bitcoinconnect,Cyber Monday Xbox Series X restock: where to get a new Xbox on Cyber Monday SEE MORE HERE ==&gt;… https://t.co/R9wVZgQ3iK
3157,DrRakeshGoswami,"वेश्या काते कातणो, भाट करे व्यौपार। 
वांका मर गया रसिया अन वांका मर्या दातार।।

(वेश्या सूत कातने लग गई हैं और भाट… https://t.co/ZqQFK5yVwh"
3158,patrick33sdv,RT @julianodip: EXCLUSIVO! Enquanto gravávamos no setor de terapia intensiva da Santa Casa de SP a unidade chegou a 100% de lotação dos lei…
3159,Michel_Libre,"RT @LioCavic: Parfois, se remettre d’une infection par le #coronavirus #SARSCoV2 n’est pas simple, même lorsqu’on a échappé à l’hospitalisa…"
3160,verablz,"RT @Alcaldia_Coy: #Comunicado 📄 || El alcalde de Coyoacán, @manuelnegretea , se suma al llamado de la directiva de @PumasMX a su afición pa…"
3161,wArnaudw,"RT @Poussielgue: .#covid : la commission d'enquête du @Senat accable le directeur général de la santé, Jérôme Salomon https://t.co/qO6nEOPQ…"
3162,nacindexcom,"https://t.co/oQDzMR7BVc
What Is Phoenix Global Coin?
https://t.co/UbmUIw3kUK
#electronic #technology #corona #covid… https://t.co/48jOHUSyzG"
3163,firstbiharnews,"DM से BDO पर कार्रवाई करने की मांग, विधायक ने लगाया ऑफिस में बैठकर कोरोना फैलाने का आरोप
https://t.co/9m6qtHkg7s 

#Corona #COVID19 #COVID"
3164,WXIIAudrey,Colleges in NC are seeing #covid cases from off campus transmission.
3165,yan2929,RT @ThomasGerbet: Dernière heure : 1842 cas et 33 ou 34 décès en date d’hier au Québec annonce le ministre de la Santé sans attendre 11h #p…
3166,MarieRaclette,RT @JeMouth: Il a vraiment été proposé à la famille d'un homme de 94 ans décédé à l'hôpital de prendre en charge la moitié des frais d'obsè…
3167,UNFPASerbia,"RT @FrancoiseJ_UN: Reaffirming our shared responsibility &amp; mutual accountability on #HumanRightsDay w/ @SerbianGov, international &amp; CSO par…"
3168,johannesasaka,"RT @YEDNetworkKe: Risk communication strategies are essential to #AngamizaCorona. With support from @EUinKenya @MOH_Kenya @Amref_Kenya, #CO…"
3169,cbb_titi,"RT @LioCavic: Parfois, se remettre d’une infection par le #coronavirus #SARSCoV2 n’est pas simple, même lorsqu’on a échappé à l’hospitalisa…"
3170,KathyBrownKathy,"RT @nadabakos: I lost my Dad to #COVID this week. Depraved indifference is the right phrase for this year. 
There is no federal leadership."
3171,Lord_Gaskin,need one of these for Charity Event Poppy Appeal non runner no engine no wheels just body? Perfect #charity… https://t.co/ZHZiE0KipI
3172,kbstevens,RT @Zalaznick: Time for #tutoring: 2 strategies emerge to reverse #COVID #learningloss @kbstevens @RANDCorporation @AEI @McKinsey @juliahka…
3173,epigonic_parrot,"RT @FNAnetwork: It’s Not About Ideas it’s About making Ideas Happen
https://t.co/xxAlfjbEtz
#innovation #technology #tech #design #business…"
3174,ncstainsby,"RT @JorJorWell: #COVID 'VACCINES' - Time to call them what they really are:

- Injectable experimental GMO* cocktails for which we have ZER…"
3175,klarakoronela,RT @aletimartinez: Diputados empieza a debatir #AbortoLegal  y @alferdez anuncia que en enero y febrero se va a vacunar a 10 millones de pe…
3176,Humorcoming,"RT @TwaiLLC: #COVID #Travel #Tourism #travelandtourism #travelindustry #TWAI 
https://t.co/LXPqJ5cHD1"
3177,zazoomblog,Covid rallentano i nuovi casi ma crollano i tamponi: rischio terza ondata -  #Covid #rallentano #nuovi #crollano  https://t.co/W1twhx872Y
3178,difm_tech,"RT @creditmydebt: Reduce your payments.Reduce your stress...!We are here for you...!We help you to find personalized lending options t…"
3179,pennycooper294,"RT @CRRJA5: Mass testing  underway in Chengdu as fresh outbreak of #COVID Five locations in Chengdu’s Ludu district have been sealed off, i…"
3180,CivilisDDHH,"RT @cvoule: La evidencia muestra que las medidas de los Estados hacia la crisis de #COVID han agravando muchas situaciones de #injusticia,…"
3181,iceberg_inside,"RT @giorgio_gori: Quindi:
- il #Covid rivela gravi limiti della nostra Sanità
- per rafforzarla il ministro Speranza redige un piano da 65…"
3182,Allergyhour,RT @AllergyKidsDoc: Great article breaking down the exact ingredients in the Pfizer #COVID vaccine that the @US_FDA is reviewing today: htt…
3183,francang1950,RT @Agenzia_Ansa: Il #Papa anticipa la messa della #Notte di Natale alle 19.30. A causa dell'emergenza #Covid. Modificata ante la Benedizio…
3184,DrRAGreen,"#Covid in #Scotland: 'Too risky' to ease #Edinburgh virus restrictions

https://t.co/jQcLF8Rr0j"
3185,stayoffdrugsx,Is it #RONA #COVID #CORONAVIRUS
3186,RepSharonPace,RT @dierdrelewis: #COVID19 #COVID #CoronaVaccine #Corona
3187,JohnLammTX,"RT @AlexBerenson: 1/ Interesting data from Colorado yesterday.

Colorado is the only state (as far as I know) to report the number of death…"
3188,charles97564117,RT @telesurenglish: #Covid-19 | Almost 90 percent of the population in dozens of developing countries will have to wait through 2021 to get…
3189,NOgnanovich,"#Senate is in:  #McConnell says his priority in #stimulus talks remains tort law changes to address `6,500 lawsuits… https://t.co/rVNFjU94ie"
3190,doe_uno,"RT @Gigadesires: O i malati gravi svedesi di #Covid sono tutti a #Stoccolma o i media italiani dicono una marea di cazzate.

Chissà perché…"
3191,evaristo_inigo,"RT @OficinaOds: 📍Este año, el tema del #DíaDeLosDerechosHumanos está relacionado con la pandemia de #COVID-19 y se centra en la necesidad d…"
